5	272	160	131	154	112	106	177	262	419	778	1277	1486	1812	1754	1718	1211	741	583	551	569	420	339	343	343
5	182	154	116	106	46	57	50	159	302	707	1119	1414	1689	1923	1591	1386	889	646	505	410	381	282	227	182
5	120	79	40	10	37	99	117	305	537	575	768	1001	1583	1609	978	751	537	681	703	451	445	352	246	163
5	104	75	47	35	32	47	125	365	913	1227	1322	1514	2184	2341	1053	733	741	789	597	551	468	375	310	180
5	101	88	46	28	43	70	124	334	736	636	887	921	1366	1518	904	757	679	777	639	546	466	368	307	215
5	221	144	87	124	88	40	74	156	362	766	1185	1550	1897	2138	1775	1442	931	671	621	572	478	399	298	206
5	119	79	58	32	37	83	148	332	737	763	868	1075	1874	1728	1249	886	789	750	736	594	486	362	236	202
5	141	96	44	40	32	31	55	139	276	423	513	572	673	606	473	415	505	604	689	771	715	530	294	216
5	176	112	97	80	62	45	72	188	331	630	1095	1243	1495	1690	1249	1089	695	439	480	355	277	230	184	167
5	140	102	64	30	13	40	138	267	580	722	755	808	1197	1187	733	688	766	1338	1404	1536	1469	1240	794	266
5	202	156	99	82	78	85	122	190	378	747	1136	1463	1658	1631	1456	1222	764	601	534	513	437	311	321	226
5	307	222	160	170	95	132	159	294	484	835	1091	1398	1559	1368	1334	1003	626	529	413	350	356	304	270	334
5	297	248	199	163	166	130	180	254	465	785	1247	1671	1910	2036	1794	1275	841	665	558	599	560	432	387	394
5	112	110	73	30	32	61	181	319	799	870	968	1129	1722	1682	1017	828	725	817	680	583	533	479	291	230
5	203	135	144	132	83	76	98	279	489	826	1170	1331	1408	1568	1336	882	520	473	559	542	491	333	298	275
5	108	46	49	36	27	69	147	376	795	779	985	1261	1822	1882	1176	771	695	650	633	442	454	321	255	145
5	95	54	53	23	13	33	72	162	354	466	618	716	983	985	658	678	753	1093	1640	1846	1645	1239	808	254
5	102	55	47	24	19	50	158	211	447	474	570	559	929	846	572	508	532	655	565	391	335	345	233	178
5	129	72	53	79	43	40	104	300	492	517	482	654	1061	1091	635	639	646	790	635	550	448	405	256	178
5	257	191	128	123	87	77	172	265	464	756	1210	1486	1739	1895	1728	1337	828	674	557	567	441	311	303	261
5	154	92	48	66	41	98	240	447	734	824	1098	1428	1952	2068	1339	1113	833	707	757	593	517	476	390	381
5	241	189	134	98	90	76	110	232	329	592	918	1077	1259	1465	1259	1040	794	513	484	517	460	425	297	236
5	112	81	53	28	43	59	103	322	683	811	837	1033	1678	1634	1062	792	717	789	636	573	438	401	276	220
5	310	300	165	131	76	84	92	166	283	551	807	1159	1411	1552	1493	1170	700	531	415	398	339	300	195	187
5	122	82	42	32	27	52	145	523	938	1002	1005	1286	1721	1946	1359	736	576	649	585	536	331	297	226	149
5	212	149	112	98	54	41	51	157	314	748	1087	1399	1760	1922	1709	1485	938	585	495	432	362	380	202	127
5	146	94	58	47	24	31	80	204	418	464	524	482	926	880	668	618	605	665	590	496	429	337	176	153
5	132	91	59	47	25	51	139	229	520	622	634	687	1188	1035	672	629	819	1160	1399	1418	1427	1125	707	258
5	134	92	57	54	48	48	130	304	618	775	860	1109	1606	1617	1160	790	741	845	619	484	430	393	252	170
5	179	87	45	40	28	30	99	461	1056	992	878	598	1116	917	675	593	614	830	667	573	580	477	364	219
5	80	58	49	25	36	74	132	356	689	817	884	966	1635	1626	1115	797	671	724	702	507	477	386	279	174
5	127	86	39	38	22	30	100	214	401	522	522	637	1048	1023	639	643	572	635	534	532	502	355	212	180
5	96	79	37	35	32	63	135	342	656	653	799	1061	1675	1667	1094	658	670	764	575	456	409	274	334	136
5	89	69	44	25	25	26	59	174	333	407	432	501	801	760	581	514	587	715	586	447	389	303	197	115
5	124	111	55	37	40	54	112	189	404	456	513	592	946	879	657	563	528	545	530	438	393	392	274	182
5	175	96	70	51	52	62	173	339	884	747	809	1100	1228	1331	999	739	636	716	626	558	494	455	364	274
5	210	139	87	45	36	72	178	322	652	787	921	1186	1793	1765	1297	1209	1054	854	696	570	557	499	387	359
5	191	153	81	64	47	75	154	352	746	803	1083	1179	1755	1858	1289	1117	927	825	712	678	607	489	466	429
5	138	66	32	19	21	73	106	313	622	623	769	975	1537	1208	1017	704	675	641	514	468	330	304	175	151
5	87	70	41	27	23	34	76	212	451	512	500	554	889	739	560	606	587	683	592	406	347	373	184	178
5	106	45	46	16	16	43	78	223	628	576	623	629	1041	1066	699	687	791	1134	1583	1490	1301	936	451	184
5	74	66	53	46	23	80	165	347	820	726	779	1074	1587	1636	1228	1025	829	629	575	550	468	399	272	217
5	210	157	145	102	66	74	67	151	313	587	835	1161	1531	1475	1348	1031	714	469	418	372	339	305	205	169
5	82	73	27	21	26	82	120	313	590	676	724	1028	1582	1566	1118	730	655	761	571	471	413	369	191	149
5	124	85	71	36	32	81	179	514	1028	967	1272	1643	2291	2374	1462	1229	960	765	730	633	505	410	382	417
5	183	170	116	105	65	48	52	176	352	586	846	1181	1205	1241	1188	1106	558	308	363	355	327	262	139	134
5	121	75	47	47	35	67	142	260	572	622	867	1065	1684	1663	992	694	757	1132	694	493	355	300	247	139
5	162	125	71	36	27	76	187	272	656	761	939	1067	1881	1737	1265	1067	1041	692	576	645	523	414	372	318
5	83	91	65	29	23	42	102	256	564	566	585	765	1044	1108	693	653	667	759	753	588	490	331	217	162
5	192	161	133	96	62	45	57	157	360	635	951	1266	1504	1717	1568	1263	703	469	449	418	348	275	171	146
5	140	77	37	34	17	74	133	318	655	684	789	1005	1610	1585	1017	713	701	734	680	521	480	377	196	148
5	89	39	31	55	28	49	122	322	598	712	800	1038	1493	1567	1002	691	635	688	647	510	455	358	238	187
5	111	75	74	40	35	85	160	307	644	766	896	1154	1714	1809	1296	1116	918	794	810	630	532	546	387	382
5	83	53	30	34	32	43	86	206	395	520	482	556	940	943	635	553	557	661	670	499	388	266	181	123
5	227	175	151	130	116	49	67	141	278	551	835	1209	1461	1629	1315	1270	871	587	454	439	465	300	251	191
5	120	89	64	40	37	78	187	327	578	678	831	1149	1671	1715	1193	795	655	693	619	544	445	358	303	207
5	101	82	51	27	28	29	109	222	558	633	614	660	1029	1072	726	688	904	1134	1547	1587	1326	926	570	197
5	139	90	65	19	38	44	101	262	532	593	621	765	1082	1095	718	643	681	762	698	577	485	425	288	227
5	143	74	60	54	20	24	87	239	528	508	562	640	1030	918	537	487	600	668	652	548	442	353	218	149
5	87	76	38	31	40	57	122	323	631	736	972	1242	1654	1795	1117	737	669	731	678	526	472	346	241	175
5	319	218	200	149	98	34	66	102	160	307	443	602	651	708	650	603	562	535	529	507	496	442	353	357
5	142	88	67	33	37	44	77	200	477	538	496	590	893	1122	658	632	648	827	578	454	456	317	219	195
5	157	63	68	35	40	59	100	246	463	523	819	1035	1477	1303	1063	895	717	587	442	388	417	325	336	235
5	510	422	292	266	202	130	158	209	296	577	789	1030	1467	1446	1511	1174	737	481	420	343	348	305	254	176
5	112	63	22	51	18	67	202	378	758	820	1093	1227	1842	1833	1081	868	726	818	664	582	541	371	242	164
5	124	77	41	25	18	36	139	289	559	660	648	785	1253	1219	781	660	710	843	853	751	570	455	272	184
5	132	74	56	35	28	74	135	314	577	665	859	1047	1556	1572	1074	683	591	668	574	522	439	374	291	237
5	126	95	66	64	46	90	170	455	1035	910	1114	1485	2218	2204	1667	1003	856	668	756	559	428	405	313	281
5	99	36	32	33	20	50	99	207	445	507	621	631	1110	1036	799	679	815	1540	2426	2489	1771	1100	491	158
5	99	70	37	34	24	38	65	216	465	489	509	624	1048	996	622	633	598	711	621	475	358	326	194	145
5	179	117	67	45	37	69	136	283	587	523	723	1174	1621	1467	1128	890	678	645	637	515	456	399	346	295
5	85	77	61	36	34	77	155	328	613	738	901	1286	1675	1717	1176	877	731	809	688	612	390	412	298	206
5	161	149	103	93	64	46	84	164	274	532	927	1327	1688	1592	1533	1239	803	492	385	406	353	238	256	184
5	100	67	56	26	28	25	127	274	458	510	605	671	940	805	593	558	585	693	452	415	370	327	255	135
5	70	59	45	29	30	45	109	255	467	712	763	956	1402	1306	997	1017	690	608	553	441	310	307	172	124
5	89	60	49	30	23	49	75	201	546	554	673	725	1053	1043	750	622	548	648	909	1052	837	664	391	164
5	248	135	157	121	95	116	130	231	412	781	1148	1534	2015	1915	1691	1213	866	660	643	576	411	377	339	244
5	155	120	73	40	28	33	68	250	502	438	521	540	884	973	619	555	547	698	590	509	480	380	261	228
5	94	38	50	27	20	38	49	173	448	403	597	621	893	924	657	619	614	615	528	461	429	350	192	150
5	137	124	94	59	41	52	109	224	365	604	931	1211	1531	1530	1316	947	-1	411	458	442	346	339	304	221
5	96	83	56	26	18	67	92	365	749	630	908	946	1802	1805	1136	801	531	746	563	430	366	284	222	211
5	245	143	128	133	102	108	173	268	514	752	1218	1606	1690	1729	1584	1252	652	564	516	497	399	308	278	237
5	97	60	51	23	37	44	126	198	454	464	501	636	1112	847	649	605	694	1109	1174	1242	1168	865	633	237
5	108	48	49	27	38	61	136	345	571	646	808	968	1597	1642	1047	731	664	751	651	496	443	324	226	161
5	217	177	130	107	60	64	86	165	348	648	1039	1332	1619	1615	1549	1191	671	509	449	482	389	336	236	172
5	117	75	36	36	26	64	155	349	758	738	1012	1252	1965	1835	1268	892	845	768	590	520	354	298	217	128
5	140	91	59	33	51	50	145	311	666	773	784	901	1439	1505	1012	694	637	830	691	512	496	376	281	208
5	76	56	41	37	37	61	93	297	585	682	815	1041	1633	1513	1015	718	584	737	653	476	370	350	264	140
5	113	66	46	24	37	45	98	304	488	551	565	761	1056	1038	743	607	576	697	665	645	555	411	304	189
5	214	160	186	122	110	94	139	238	414	681	1094	1464	1614	1718	1457	1213	690	539	490	506	450	357	257	238
5	215	139	140	122	65	61	60	215	351	784	1140	1568	1813	1800	1730	1409	902	530	500	441	418	353	292	212
5	92	42	40	24	31	76	110	268	656	636	795	750	1302	1097	957	705	745	674	557	419	361	314	205	146
5	169	110	69	54	56	85	147	332	669	720	951	1135	1696	1627	1067	896	668	653	620	293	318	240	221	189
5	141	93	103	48	42	81	152	259	508	659	878	1033	1560	1463	1084	891	755	638	521	427	349	328	265	230
5	157	102	51	43	29	77	159	303	668	708	862	1030	1530	1571	1163	925	819	705	678	572	470	371	297	214
5	137	44	39	33	28	37	135	233	531	545	538	649	1089	1031	760	719	687	734	633	508	462	326	231	195
5	150	113	54	69	55	50	49	147	282	612	1026	1310	1667	1757	1628	1370	875	478	467	373	257	259	192	97
5	80	71	53	20	28	30	69	155	431	399	433	557	864	925	607	604	539	605	538	400	326	356	220	150
5	247	187	165	155	105	130	194	284	560	834	1349	1660	1893	2064	1908	1315	862	628	673	622	578	475	383	375
5	143	87	44	24	38	48	136	229	547	449	427	697	1000	1117	768	705	721	838	717	598	497	409	269	153
5	186	119	124	71	94	120	218	334	517	754	1026	1425	1708	1680	1524	1307	787	478	359	370	374	303	301	230
5	94	62	26	22	8	29	59	206	475	463	585	727	1011	912	691	726	755	764	663	445	434	288	214	150
5	134	107	69	41	26	32	100	261	525	525	533	616	1019	1110	679	656	599	680	602	464	491	426	264	161
5	154	142	115	86	62	39	78	156	377	699	1072	1346	1777	1929	1698	1352	1006	557	516	450	348	290	189	163
5	84	44	36	23	41	62	156	315	565	584	839	1015	1625	1700	1008	719	602	556	536	357	404	321	227	149
5	137	96	48	40	22	64	184	292	704	871	951	1073	1678	1805	1089	830	709	830	661	544	548	479	360	240
5	166	83	56	59	37	62	127	605	1096	1268	1183	1243	1718	1629	1136	669	657	767	561	453	355	229	226	149
5	158	122	85	65	41	108	194	296	578	700	889	1147	1586	1602	1140	1032	764	728	675	615	487	494	297	328
5	150	86	66	33	28	61	146	341	704	772	912	1273	1809	1644	1091	838	589	736	661	567	471	373	325	259
5	175	72	119	82	64	40	79	129	263	669	1103	1317	1553	1755	1649	1388	812	520	437	448	408	306	207	148
5	120	64	50	23	36	82	122	341	721	704	836	1171	1659	1540	1071	797	677	768	668	562	472	331	242	164
5	109	119	78	57	32	71	184	398	623	695	876	1029	1478	1493	964	747	642	671	594	456	452	450	287	214
5	91	72	47	44	18	21	85	224	440	490	513	714	1038	998	721	639	661	795	688	600	475	414	212	141
5	98	67	43	23	35	79	174	355	685	706	902	1070	1698	1629	1121	827	602	819	716	576	540	391	290	202
5	122	63	60	36	33	71	147	344	662	798	914	1310	1792	1790	1095	863	742	833	717	570	530	471	262	219
5	284	230	139	205	137	121	176	264	453	730	1225	1480	1639	1648	1580	1159	756	577	522	642	534	456	395	266
5	278	191	166	129	93	53	60	152	345	651	1025	1356	1558	1632	1401	1194	789	569	481	535	527	434	263	207
6	39	30	14	4	18	44	239	401	589	319	334	441	774	815	724	829	968	1108	807	313	215	168	154	68
6	51	19	12	10	16	77	275	581	749	439	376	387	620	653	569	498	660	999	759	356	356	394	281	129
6	50	23	18	8	28	68	289	466	748	347	328	324	462	421	580	906	1155	1357	968	596	416	372	212	119
6	46	8	13	5	32	65	229	540	1073	669	478	519	864	833	703	922	1148	1499	991	452	303	241	189	96
6	194	93	40	46	22	18	54	212	240	413	624	877	1200	1140	1347	1376	1369	1205	1217	578	641	621	502	443
6	42	16	10	22	14	84	192	429	731	444	531	603	906	968	980	1133	1173	1410	946	327	246	167	148	82
6	66	31	23	13	36	66	306	565	875	508	555	595	980	924	892	1195	1175	1523	1245	482	399	549	178	134
6	128	92	30	33	22	21	51	199	243	430	681	992	1322	1225	1316	1512	1331	1331	1164	493	467	422	322	272
6	267	154	40	33	13	29	91	197	441	1027	1421	1532	1713	1918	2056	2005	1865	2034	1790	928	773	774	1502	810
6	93	62	24	28	53	17	49	107	191	355	736	1035	1257	1492	1621	1561	1346	1018	930	394	393	432	136	90
6	12	12	14	4	10	52	212	491	1068	803	454	601	843	902	893	923	1317	1502	1066	285	184	162	70	68
6	34	29	16	16	19	64	259	531	829	600	498	480	810	975	903	1005	1118	1399	1296	396	290	320	187	167
6	54	13	8	5	28	98	237	483	540	306	284	493	778	860	691	797	918	1088	796	284	129	55	49	44
6	58	45	16	11	12	74	220	511	787	413	300	368	473	538	576	661	779	1347	916	534	423	425	243	227
6	124	68	30	20	18	26	94	407	479	555	1030	1217	1819	1681	1883	1872	1643	1952	1578	602	457	361	423	375
6	39	27	38	30	10	64	264	532	996	690	821	970	1129	1343	1257	1478	1678	2120	2091	1736	1146	1027	1797	663
6	126	133	36	25	40	17	62	108	747	806	1105	1966	2008	2011	1901	1891	1717	1737	1054	459	359	248	206	92
6	62	26	13	15	19	70	232	454	668	506	620	690	891	1119	933	996	1055	1363	984	477	474	449	285	189
6	283	263	33	29	39	21	58	272	342	769	929	1020	1237	1271	1448	1606	832	611	861	554	354	371	314	389
6	142	56	60	17	14	85	315	760	1311	635	420	543	1019	993	859	1128	1449	1419	1058	430	217	213	148	131
6	29	25	10	10	22	82	201	507	948	489	490	560	784	897	939	1067	1355	1446	1098	764	644	527	341	324
6	38	17	7	10	11	90	252	654	1114	724	486	637	965	1057	912	994	1032	1563	1250	483	466	324	223	107
6	34	10	8	13	14	92	224	555	760	369	302	354	579	593	1845	556	626	1121	949	517	417	478	284	180
6	184	79	33	23	19	30	83	256	719	805	1068	1244	1649	1487	1660	1808	1612	1274	1007	935	539	362	415	368
6	156	126	41	27	32	21	62	112	207	729	1257	1597	1871	2181	2484	2407	2214	1725	1435	640	552	363	411	305
6	22	20	11	11	10	52	202	468	723	499	489	739	940	1009	804	1044	1021	1304	1189	487	312	325	194	91
6	57	19	19	11	5	60	170	407	708	364	454	698	978	1081	982	1134	1210	1302	1086	419	255	186	138	102
6	162	77	41	50	34	17	50	193	368	579	1022	1041	1373	1606	1755	1666	1761	1176	1061	432	409	330	424	335
6	33	42	47	9	13	82	219	533	719	411	411	536	803	824	750	866	913	1244	911	367	322	264	180	134
6	234	153	99	31	28	37	322	638	870	1205	1196	1575	2048	2010	1956	2136	2066	2029	2259	1671	1393	1092	826	531
6	183	59	34	29	20	26	33	87	251	924	604	861	1374	982	974	1267	1081	1000	693	232	288	127	105	61
6	173	88	41	29	31	29	58	110	172	335	585	678	858	1159	1322	1432	1373	1282	1188	807	716	703	802	315
6	43	65	153	105	13	68	198	445	781	476	495	634	1002	1065	958	1163	1296	1443	1134	652	753	456	261	164
6	226	173	76	75	32	35	58	140	358	411	600	826	951	981	1123	1067	1009	1132	802	507	445	220	144	112
6	23	20	11	10	19	57	137	314	674	502	419	482	758	823	749	931	928	1252	858	306	332	238	159	118
6	66	43	18	12	15	117	257	686	967	580	472	742	947	973	727	844	1095	1612	1304	831	815	687	637	458
6	76	33	11	6	20	87	237	606	980	522	528	568	815	884	818	930	1125	1620	1079	771	542	547	422	301
6	123	47	26	7	14	66	238	495	808	567	517	805	1154	1151	1106	1183	1315	1691	1347	609	505	447	177	88
6	59	37	46	14	47	31	117	160	276	506	682	1027	1324	1580	1511	935	-1	1017	928	799	741	697	384	255
6	49	24	16	9	10	90	245	639	966	509	479	474	902	896	768	861	1013	1371	1119	576	478	394	312	217
6	432	222	73	42	48	26	49	158	401	882	1301	1423	1470	1514	1423	1385	1444	1342	1231	695	501	335	899	291
6	33	16	13	6	3	94	262	419	744	395	354	405	516	636	643	597	860	1034	663	262	146	127	119	58
6	55	26	22	6	15	65	189	400	968	500	524	593	887	881	951	1088	1112	1408	1054	842	568	515	334	200
6	73	35	11	17	24	80	320	591	1049	608	687	733	1041	1081	998	1127	1175	1466	1283	559	351	306	182	82
6	75	75	36	44	20	17	44	54	89	177	282	482	549	529	703	937	836	529	497	511	474	309	214	107
6	25	23	8	7	35	63	206	332	543	342	263	379	593	617	624	663	769	1043	691	255	166	160	79	50
6	147	69	56	31	28	33	61	94	189	344	735	1008	1237	1420	1476	1676	1476	1544	1431	1224	1482	1659	2220	3095
6	75	31	18	6	23	56	255	542	840	508	428	492	676	689	618	646	747	1145	877	433	322	337	196	93
6	126	59	36	34	43	39	75	277	549	630	1358	1756	1939	2600	2217	2245	2049	2476	812	643	495	405	320	249
6	76	49	16	21	32	90	218	584	1332	697	466	585	794	823	1435	542	606	1080	910	416	307	248	130	83
6	25	31	4	10	7	58	176	364	799	496	440	389	685	592	669	859	984	1247	834	356	236	249	144	76
6	30	39	18	2	12	57	228	490	702	542	650	804	1119	1171	912	1085	1113	1919	1420	635	380	640	534	88
6	49	36	39	23	30	80	323	542	878	654	476	550	791	756	661	935	966	1556	1066	545	458	656	309	295
6	169	127	53	53	28	23	58	135	408	786	948	1144	1292	1302	1552	1623	1451	1732	956	330	241	163	87	52
6	48	38	16	3	13	63	202	516	733	459	407	545	934	908	838	901	994	1321	937	443	465	291	175	100
6	14	8	28	6	20	46	188	437	935	661	436	494	767	778	817	876	943	1762	851	334	242	152	556	52
6	26	24	13	6	14	71	201	331	651	380	298	411	698	668	649	708	879	1027	738	261	231	197	141	87
6	55	19	12	12	37	70	256	587	1182	705	571	571	1047	1009	808	1006	1323	1475	1006	523	244	213	115	87
6	49	30	23	9	45	64	258	585	1073	599	524	462	989	872	925	853	905	1321	1147	444	443	633	227	113
6	27	16	1	32	7	61	199	313	625	490	658	828	1116	1225	1270	1239	1254	1567	1224	852	571	561	422	259
6	292	123	77	23	30	24	98	223	375	571	680	743	998	1027	1081	1047	921	963	1024	947	1045	838	881	551
6	22	15	14	9	30	36	150	461	623	393	542	638	979	1055	1016	1053	1011	1412	866	388	266	215	142	76
6	24	64	5	14	21	70	220	428	757	465	306	413	686	690	597	735	755	978	608	216	114	105	62	47
6	39	30	10	17	6	47	232	642	1036	737	617	589	971	914	1016	833	900	1240	1061	485	381	367	235	134
6	52	33	23	16	8	11	35	83	128	231	424	556	956	1189	1388	1432	1108	1074	892	404	286	238	189	101
6	86	29	44	16	21	91	235	525	1076	508	516	659	965	1079	882	1294	1242	1589	1172	965	749	610	385	335
6	348	219	100	58	25	32	74	264	708	2195	2916	2196	2116	2592	2837	2462	2805	2838	3156	1822	1312	1019	1066	1152
6	22	34	15	3	13	77	204	430	746	372	307	364	548	563	619	739	856	1167	879	245	169	142	101	63
6	69	108	20	13	13	61	209	466	793	508	338	410	796	789	649	817	763	1106	745	262	193	188	88	45
6	54	35	15	7	15	53	180	350	763	664	925	1045	1463	1599	1640	1687	1587	1622	1307	895	587	531	322	292
6	369	182	90	57	33	39	54	139	234	372	588	731	940	1183	1209	1256	1072	1019	810	502	432	357	254	180
6	35	24	11	4	25	70	256	372	656	365	264	393	611	850	644	687	819	1087	746	340	95	133	240	35
6	45	29	17	9	15	47	214	484	709	391	570	521	896	865	969	984	990	1331	1078	446	369	301	167	136
6	240	106	38	36	28	31	54	124	303	780	1519	1611	1498	1562	1748	1847	1832	1674	1055	738	341	368	175	127
6	280	148	50	49	41	29	89	213	375	585	767	887	1063	1113	1143	1297	1228	1234	939	803	615	686	599	488
6	345	228	75	110	53	46	99	125	371	676	1116	1138	1275	1892	1630	1562	1319	1243	1002	403	287	161	109	74
6	112	237	52	16	21	13	47	91	184	550	739	1097	1284	1293	1516	1576	1419	1397	1455	507	408	987	430	278
6	11	5	8	1	20	54	238	484	776	406	328	466	714	743	536	665	709	1040	739	288	234	163	147	64
6	128	118	38	29	23	28	81	356	401	495	669	890	1124	787	788	1051	1046	962	766	443	282	206	338	356
6	16	18	5	10	31	47	203	557	837	370	304	407	620	692	679	718	901	1392	727	286	213	235	143	72
6	255	158	44	54	58	18	52	139	247	619	1124	1462	1551	1940	2096	2022	1748	1588	1159	447	524	576	513	136
6	429	297	101	67	39	42	67	167	531	1625	2462	1900	1935	2113	1959	1939	1839	2377	2981	772	531	312	192	139
6	46	32	31	6	20	87	287	727	1116	677	448	539	1033	977	1018	985	1198	1555	1318	667	489	429	480	638
6	47	45	18	2	405	97	264	430	764	489	357	479	789	916	819	890	1076	1162	919	390	1369	1820	301	58
6	444	376	105	78	30	35	68	140	227	409	624	848	1173	1145	1385	1549	1286	1194	1186	466	441	301	213	119
6	24	12	5	10	24	31	161	439	629	359	512	584	1003	1030	858	1111	970	1260	782	348	249	192	141	92
6	29	30	14	5	26	64	257	618	906	427	476	503	995	1028	838	973	1174	1401	1052	515	332	305	183	103
6	20	18	10	10	34	59	66	281	654	558	484	517	873	1081	1062	962	930	1146	894	356	220	172	127	125
6	131	98	68	36	29	38	78	164	256	404	813	989	1152	1622	1849	1953	1639	1110	1075	964	719	565	428	286
6	1010	3371	231	804	70	58	252	422	741	407	351	379	533	617	632	883	883	1364	1142	560	231	254	769	56
6	20	10	37	23	9	69	218	377	692	438	463	654	1013	1199	1085	1178	1119	1217	820	278	165	116	88	46
6	136	82	38	33	20	15	65	143	211	414	535	813	878	1236	1261	1360	1348	1191	1123	666	645	507	534	404
6	17	8	30	4	12	72	187	359	669	422	521	706	1090	1150	1046	1268	1267	1329	1032	424	323	121	91	67
6	329	149	62	37	24	28	63	165	219	461	717	867	1057	1283	1317	1549	1293	1291	1005	501	396	349	329	326
6	79	42	15	29	35	63	269	509	861	597	519	703	999	983	922	1273	1228	1453	1117	184	139	166	152	279
6	72	26	36	13	57	87	303	586	878	689	726	782	1070	1236	1154	1195	1316	1510	1287	1122	1095	629	639	420
6	30	30	11	7	29	70	205	517	750	422	446	416	583	537	631	629	717	1081	900	512	419	415	214	173
6	142	111	31	57	26	20	44	87	254	533	738	954	1113	1059	977	936	1041	1002	783	635	339	202	92	45
6	45	18	10	12	19	36	161	330	999	618	611	720	873	934	938	1030	890	1192	842	673	549	473	284	285
6	45	194	59	48	1222	132	208	431	821	419	372	451	758	820	794	862	1019	1213	886	582	642	234	99	121
6	64	32	27	8	-1	60	250	240	1123	633	492	581	696	672	760	837	1120	1281	1112	461	305	274	264	332
6	176	122	51	28	25	20	47	99	191	408	607	934	1157	1264	1277	1608	1434	1171	905	398	340	186	178	103
6	32	18	27	14	34	79	259	626	849	466	525	658	977	1196	891	1007	1144	1416	1116	813	463	325	227	139
6	100	45	8	6	16	52	162	337	526	435	477	585	846	898	978	924	1229	1392	1087	826	575	510	290	254
6	88	25	30	11	11	76	284	655	1409	2312	2051	1360	1669	1911	1730	1730	1985	2568	2702	2122	1569	1225	975	1019
6	58	29	13	1	10	96	237	577	943	505	593	860	1122	1118	1038	1184	1018	1437	1065	574	485	373	289	185
6	56	25	19	9	39	76	283	676	1075	671	447	541	872	945	747	1048	1021	1517	978	827	531	428	339	162
6	177	154	53	43	24	15	24	109	361	702	1113	1355	1579	1972	2200	1938	1719	1600	1031	331	300	185	142	65
6	107	119	41	26	23	28	41	96	159	463	855	1131	1498	1486	1635	1553	1288	1107	867	304	175	181	80	75
6	68	21	14	12	23	55	204	494	746	437	421	513	911	846	786	760	793	1258	885	428	359	328	254	118
6	23	17	9	7	5	60	175	365	981	888	667	615	800	681	776	807	898	1232	948	241	209	186	122	54
6	28	13	7	4	18	72	275	508	906	558	519	548	850	848	778	859	987	1388	871	513	330	276	195	190
6	216	75	51	31	15	37	86	317	391	541	699	1029	1374	1365	1546	1573	1495	1495	1710	870	715	559	1015	497
6	74	21	35	2	19	54	285	546	723	456	428	490	674	728	619	733	805	1092	854	422	455	427	324	144
6	135	63	22	30	21	18	54	121	212	466	546	873	1070	1198	1473	1292	1276	1216	993	552	434	320	361	624
6	92	1333	2421	66	18	44	207	284	542	369	451	646	1017	1139	1128	1210	1291	1563	1327	884	743	568	402	334
6	47	17	18	4	12	59	190	449	835	588	413	532	759	990	790	921	1065	1262	783	284	245	264	143	58
6	54	39	19	13	35	50	286	478	964	873	964	1188	1481	1721	1510	2002	2312	2607	2799	2127	1281	1126	685	490
6	129	127	38	17	17	20	92	112	295	629	873	1094	1252	1511	1726	1853	1680	1447	1118	550	597	319	355	302
6	43	21	11	10	3	71	190	535	794	485	467	664	908	903	739	1189	1193	1598	1259	524	491	394	498	177
7	389	276	161	124	35	26	51	75	71	126	225	496	968	1128	1117	993	819	879	998	1057	1014	987	836	680
7	221	146	59	52	22	21	51	113	221	185	397	659	1166	1217	998	956	1060	1440	1891	1927	1666	1392	1115	684
7	572	441	224	190	56	31	46	51	163	190	444	761	1267	1531	1429	1370	1238	1299	1373	1292	1181	1022	622	383
7	110	66	47	21	53	18	38	89	163	190	350	687	1192	1241	963	919	946	955	1068	1007	957	649	375	199
7	428	309	199	117	82	43	24	64	152	183	408	797	1288	1491	1523	1460	1365	1520	1700	1797	1596	1139	910	640
7	89	41	41	18	41	12	29	81	206	198	332	532	892	1050	827	760	852	956	1034	1040	818	628	365	234
7	114	112	32	55	27	19	27	107	199	207	419	610	1123	898	691	605	623	831	992	1048	889	595	348	189
7	97	72	38	44	39	15	47	124	316	229	445	681	1406	1446	1228	1227	1119	1320	1636	1713	1387	1160	796	428
7	147	55	41	18	9	19	29	65	159	173	376	703	1230	1371	1172	1027	952	1189	1242	1286	1098	815	491	249
7	182	67	81	40	28	17	28	76	197	176	384	650	1269	1338	1073	979	1081	1295	1664	1621	1487	1199	999	636
7	153	95	83	20	23	11	36	89	208	168	357	608	1075	1130	865	930	968	1120	1204	1252	1039	755	514	384
7	440	329	137	144	90	41	33	50	175	171	350	784	1166	1499	1427	1256	1222	1312	1551	1582	1322	1090	979	718
7	78	60	51	17	10	12	22	73	172	186	318	414	1003	1153	981	846	872	1051	1200	1276	1004	841	525	315
7	432	309	112	115	100	35	29	65	153	182	480	845	1345	1637	1389	1275	1142	1238	1381	1644	1277	1151	927	574
7	398	329	133	162	69	36	27	28	69	130	268	638	1300	1622	1477	1404	1342	1461	1491	1704	1439	1133	1121	1081
7	224	135	55	41	13	16	29	68	205	223	399	626	1350	1365	1142	1070	1069	1322	1521	1640	1503	1228	1109	596
7	108	77	51	31	26	11	46	95	173	218	341	577	1151	1133	1017	1006	909	1023	1129	1105	819	738	584	275
7	265	152	74	48	41	13	39	80	190	174	380	698	1134	1307	1095	1114	1079	1160	1291	1257	1338	1114	791	471
