10	3.6063795	3.7211392	3.414012	2.9229991	2.5099171	2.3378111	2.4021985	2.5465603	2.5518672	2.2531734	1.6256195	0.79871821	-0.0042087209	-0.56827529	-0.77945932	-0.66470334	-0.36551231	-0.063770976	0.10060206	0.081074423	-0.074698906	-0.26685798	-0.40134394	-0.43334015	-0.37833548	-0.29112633	-0.2296242	-0.2244219	-0.26903408	-0.3312936	-0.37597938	-0.3841364	-0.36007932	-0.32432913	-0.29939194	-0.29713994	-0.3147925	-0.3395016	-0.35744857	-0.36130948	-0.35263428	-0.33881296	-0.32961491	-0.32529836	-0.32491779	-0.32623954	-0.32788365	-0.32646489	-0.32218502	-0.31819306	-0.31816261	-0.32106411	-0.3242189	-0.32636066	-0.3266685	-0.3249715	-0.3218988	-0.31890488	-0.31762054	-0.31914891	-0.32354018	-0.33021644	-0.33799662	-0.34554308	-0.35146167	-0.35532842	-0.35744077	-0.35866634	-0.35978056	-0.36163172	-0.36474427	-0.36929733	-0.37488469	-0.38103515	-0.3872543	-0.39319802	-0.39844476	-0.40283846	-0.40642833	-0.4094182	-0.41190478	-0.41403341	-0.41601328	-0.41808585	-0.42034468	-0.42282587	-0.425571	-0.4285537	-0.4315734	-0.43435515	-0.43680301	-0.43898184	-0.44105167	-0.4430888	-0.44528144	-0.44768022	-0.45012937	-0.45209902	-0.4531672
1	-0.46110441	0.50408888	1.6891427	2.8663088	3.7924093	4.2776209	4.2384877	3.7183148	2.8681057	1.8969177	1.0088317	0.34826199	-0.029944996	-0.15887662	-0.13058623	-0.053735162	-0.013456901	-0.048105841	-0.14740207	-0.26901358	-0.3641015	-0.39981683	-0.37159732	-0.30121551	-0.2243088	-0.17394431	-0.16755882	-0.20257548	-0.26052096	-0.31700917	-0.35210637	-0.35735248	-0.3369893	-0.30388435	-0.27305068	-0.25515627	-0.2537119	-0.26539204	-0.28302817	-0.29930803	-0.30929896	-0.31152379	-0.30717824	-0.29865111	-0.28815746	-0.27718304	-0.26676498	-0.2580118	-0.25242171	-0.25150782	-0.25621218	-0.26615789	-0.27987524	-0.2954053	-0.30547082	-0.3087012	-0.30578468	-0.29945949	-0.29198264	-0.28508401	-0.28119147	-0.28165159	-0.28651422	-0.29404455	-0.30195043	-0.30812549	-0.31126761	-0.31151703	-0.30968122	-0.30766388	-0.30742822	-0.31030421	-0.31641327	-0.32446433	-0.33266607	-0.33923084	-0.34316515	-0.34438526	-0.34394311	-0.34369779	-0.34550545	-0.35064772	-0.35908512	-0.36999545	-0.38209088	-0.39421384	-0.40588416	-0.41697878	-0.42818733	-0.44025184	-0.4534446	-0.46696348	-0.47892301	-0.48702959	-0.48915645	-0.48425704	-0.47252282	-0.45601835	-0.438342
2	1.1864442	1.6120744	2.0159198	2.3678394	2.6389398	2.8047153	2.847932	2.7608665	2.5465774	2.2190065	1.8018503	1.3262754	0.8277716	0.34250371	-0.096384349	-0.46204934	-0.7364075	-0.91147767	-0.98947302	-0.98167485	-0.90628986	-0.78562653	-0.64300743	-0.49994386	-0.3741018	-0.27635071	-0.21161797	-0.17895026	-0.17279895	-0.18483338	-0.2059278	-0.22849305	-0.24682137	-0.25747786	-0.26018316	-0.25671323	-0.24974189	-0.24152145	-0.23270241	-0.22159545	-0.20390303	-0.17328447	-0.1224404	-0.044635736	0.064621361	0.20606201	0.37559331	0.56394504	0.75718565	0.93794879	1.0873972	1.1875715	1.2238025	1.186826	1.0742589	0.89126997	0.65022199	0.36937478	0.070830238	-0.22202179	-0.48719945	-0.70660077	-0.86793872	-0.96579476	-1.0018769	-0.98429362	-0.92607337	-0.8431537	-0.75214068	-0.66817383	-0.60312702	-0.56440166	-0.55450016	-0.57126193	-0.60874383	-0.65855319	-0.71140501	-0.75934228	-0.79475775	-0.8136379	-0.81537709	-0.80242165	-0.77958696	-0.75302727	-0.72939553	-0.71437115	-0.70959142	-0.71549128	-0.72953708	-0.74632079	-0.75808432	-0.7556145	-0.7294696	-0.671077	-0.57412	-0.4356648	-0.25686835	-0.043313497	0.19513365
10	0.13885432	0.73643091	1.4105188	2.0972759	2.7255335	3.2262803	3.5422306	3.6359869	3.4954906	3.1359134	2.5976121	1.9405058	1.2357365	0.55591765	-0.03451729	-0.48740842	-0.77621354	-0.89793117	-0.87145486	-0.7328173	-0.52825371	-0.30631525	-0.11034599	0.027509694	0.089926878	0.075265845	-0.0042114991	-0.12623178	-0.26365053	-0.38984612	-0.48341113	-0.53139985	-0.53070673	-0.48752366	-0.41517283	-0.33087481	-0.25215499	-0.19356597	-0.16431981	-0.16716539	-0.19858157	-0.25011985	-0.31052228	-0.36813694	-0.41313624	-0.43914953	-0.44406504	-0.42993257	-0.40209102	-0.36777312	-0.33451422	-0.30869143	-0.2944598	-0.29324448	-0.30381771	-0.3228756	-0.34594028	-0.36837929	-0.38630268	-0.39718527	-0.40017865	-0.39602186	-0.386664	-0.37470651	-0.36281251	-0.35318255	-0.34717476	-0.34522724	-0.34692813	-0.35125828	-0.35691478	-0.36271206	-0.36772359	-0.37116995	-0.37298152	-0.37347258	-0.37317608	-0.37266209	-0.3728181	-0.37450748	-0.37579968	-0.37669859	-0.37726591	-0.37760356	-0.37783216	-0.37809125	-0.37855376	-0.37912354	-0.37983026	-0.38067478	-0.38162783	-0.38263272	-0.38361748	-0.3845463	-0.38524527	-0.38563555	-0.38566221	-0.38529832	-0.38454623
9	-0.53516287	-0.23478722	0.11028105	0.48795286	0.88379357	1.2817782	1.6651638	2.017424	2.3231863	2.5691114	2.7446578	2.8426816	2.8598097	2.796671	2.6577657	2.4511779	2.188059	1.8819346	1.5478839	1.2016434	0.85869637	0.5334063	0.23824818	-0.016832501	-0.22480962	-0.38186188	-0.48738505	-0.54381326	-0.55625589	-0.53198206	-0.47979458	-0.40934091	-0.33041111	-0.25227146	-0.18309496	-0.12944172	-0.095975213	-0.085277643	-0.097838636	-0.13219491	-0.18520147	-0.25240637	-0.32849499	-0.40776659	-0.48460564	-0.55392651	-0.61149647	-0.65423919	-0.68038594	-0.6895249	-0.68254202	-0.66146486	-0.62922835	-0.58938553	-0.54578993	-0.50227613	-0.46237078	-0.42902229	-0.40443033	-0.38992476	-0.38592705	-0.3919866	-0.40688386	-0.42878727	-0.45544777	-0.48441239	-0.51323838	-0.539694	-0.56191362	-0.57852953	-0.58874173	-0.59233828	-0.58966565	-0.58155521	-0.56921524	-0.55410002	-0.53776868	-0.52174639	-0.50739994	-0.49583478	-0.48782482	-0.48377455	-0.48371602	-0.48733789	-0.49404148	-0.5030171	-0.51333222	-0.52402303	-0.53418118	-0.54303492	-0.54998737	-0.5546692	-0.55694636	-0.55691088	-0.554852	-0.55121187	-0.54653093	-0.54138865	-0.53634542
10	-0.4318853	0.29960983	1.1545901	2.0305343	2.8132162	3.3965982	3.7018439	3.6915466	3.376486	2.8131785	2.0930273	1.3252889	0.61735258	0.056303416	-0.3045514	-0.45190148	-0.41057916	-0.23451393	0.0070697855	0.24498206	0.42367408	0.51043605	0.4986021	0.40487838	0.26197204	0.10871825	-0.019767458	-0.099618485	-0.1221123	-0.093350177	-0.030413474	0.044617143	0.11101498	0.15449456	0.1698652	0.16088176	0.1376599	0.11263493	0.096323412	0.094106351	0.10480381	0.12132729	0.13306602	0.129225	0.10207173	0.049410622	-0.024669968	-0.11077088	-0.19650391	-0.26957484	-0.32081793	-0.34627611	-0.34793988	-0.33313143	-0.31252437	-0.2974909	-0.29744528	-0.31778257	-0.35878432	-0.41597	-0.48138684	-0.54562349	-0.60001338	-0.63852058	-0.65842119	-0.66100204	-0.65066395	-0.63360228	-0.61624508	-0.6057742	-0.60219511	-0.60614234	-0.6164583	-0.63052777	-0.64506198	-0.65736498	-0.66470255	-0.6661205	-0.66234857	-0.65528715	-0.64742052	-0.64144313	-0.63887027	-0.64021101	-0.645274	-0.65307901	-0.662217	-0.67148	-0.67980447	-0.68631924	-0.69121225	-0.69512063	-0.69878651	-0.70278885	-0.70728224	-0.71114804	-0.71328749	-0.71241834	-0.7074104
10	1.4700659	1.9424074	2.3484291	2.6472272	2.8048549	2.7993658	2.6246967	2.2926989	1.8328412	1.289571	0.71736801	0.17426612	-0.28535762	-0.61769938	-0.79513864	-0.80971492	-0.6738759	-0.41847165	-0.088198017	0.2648109	0.58829008	0.83697481	0.9785197	0.99737744	0.89612825	0.69416255	0.42401817	0.12601751	-0.15791957	-0.39033865	-0.54325439	-0.60148214	-0.56387298	-0.44240629	-0.25943698	-0.043639016	0.17464865	0.36794781	0.51535757	0.60498276	0.6348281	0.61215048	0.55149846	0.47183878	0.39326802	0.33381847	0.30680721	0.3190589	0.37017789	0.45288593	0.55429252	0.65787205	0.74582627	0.80149129	0.81150543	0.76746931	0.66692751	0.51358411	0.31678179	0.090333119	-0.1491658	-0.38426864	-0.59865077	-0.77887701	-0.91576638	-1.0051794	-1.0481371	-1.0503636	-1.0212252	-0.97228209	-0.91565076	-0.8627474	-0.82243714	-0.79908676	-0.79457744	-0.80743962	-0.83348282	-0.86678889	-0.90123303	-0.93144383	-0.95159141	-0.95969396	-0.95622679	-0.94376275	-0.92626874	-0.90822636	-0.89375066	-0.88570868	-0.88545422	-0.89263788	-0.90542379	-0.92097252	-0.93614316	-0.94859959	-0.95519023	-0.95506566	-0.94872078	-0.9377842	-0.92461277
10	1.5429721	1.529953	1.4981622	1.4487937	1.3833721	1.3037225	1.2119333	1.1103137	1.0013465	0.88763648	0.77185673	0.65669289	0.54478722	0.43868342	0.34077343	0.25324741	0.17804793	0.11682941	0.070923674	0.04131229	0.028601616	0.033003833	0.054379307	0.092187808	0.14551877	0.21311132	0.29338171	0.38445751	0.4842178	0.59033851	0.70034185	0.81164885	0.92163373	1.027679	1.1272301	1.2178484	1.2972615	1.3634093	1.4144862	1.4489762	1.4656745	1.4637209	1.4426317	1.402276	1.3428883	1.2650602	1.1697259	1.0581398	0.93184805	0.79265481	0.64258292	0.48383107	0.31872781	0.14968366	-0.02085778	-0.19046842	-0.35678319	-0.51754526	-0.67064818	-0.81417403	-0.94644031	-1.0659986	-1.171666	-1.2625563	-1.3380809	-1.3979521	-1.4421799	-1.4710624	-1.485171	-1.4853297	-1.4725897	-1.4482002	-1.4135761	-1.3702621	-1.3198969	-1.2641745	-1.2048076	-1.1434902	-1.0818631	-1.0214808	-0.9637936	-0.91009178	-0.86150608	-0.81898878	-0.78329823	-0.75499091	-0.7344182	-0.72172804	-0.71687097	-0.71961053	-0.72953739	-0.74608694	-0.7685597	-0.79614397	-0.8279402	-0.86298637	-0.90028371	-0.9388223	-0.9776058
7	-1.190717	-0.47236887	0.38615827	1.2821332	2.0996529	2.7299727	3.0910232	3.141274	2.8889524	2.3884801	1.7294756	1.0196134	0.36458605	-0.15094744	-0.47611567	-0.59996918	-0.54970573	-0.38098653	-0.16366165	0.033849104	0.15844604	0.18164373	0.10214792	-0.057342208	-0.25826634	-0.45687555	-0.61477566	-0.70685116	-0.72541706	-0.67972905	-0.59168238	-0.48912582	-0.39865511	-0.33964352	-0.32081056	-0.33980859	-0.38554899	-0.44233187	-0.49532781	-0.5322865	-0.54734951	-0.54120003	-0.51946024	-0.48997416	-0.46005431	-0.43317333	-0.40778098	-0.37760216	-0.33297054	-0.2632396	-0.15959025	-0.017371521	0.1623695	0.37228417	0.59947487	0.82718357	1.0370949	1.2118617	1.3375008	1.4050673	1.41167	1.3605896	1.2605473	1.1242541	0.96648303	0.80187097	0.64286839	0.49810539	0.37146219	0.26008932	0.16216596	0.070469441	-0.022922348	-0.12416195	-0.23582929	-0.35657977	-0.47978924	-0.59673241	-0.69863555	-0.77888829	-0.83506451	-0.87094558	-0.89402072	-0.9143099	-0.94317109	-0.98946393	-1.0567374	-1.1418427	-1.2340728	-1.3156694	-1.3665613	-1.3676752	-1.3051064	-1.1737941	-0.97979316	-0.73837739	-0.47441782	-0.2179688	0.00042693678
3	2.4844987	2.3720863	1.975411	1.3899528	0.750623	0.20210517	-0.13267292	-0.17818046	0.079513851	0.59242322	1.2639692	1.9716759	2.5932359	3.0307238	3.2262451	3.1679693	2.8859498	2.4401559	1.9048867	1.3533444	0.84528417	0.42024107	0.096176787	-0.12768184	-0.2646379	-0.33477896	-0.35953102	-0.35802991	-0.34529939	-0.33177325	-0.32364248	-0.32359918	-0.33156331	-0.34541	-0.36177921	-0.37686627	-0.387441	-0.39166795	-0.38961077	-0.38322377	-0.3757623	-0.37077761	-0.3710213	-0.37756533	-0.38945378	-0.40413177	-0.41790133	-0.42735448	-0.43034737	-0.42665163	-0.41802476	-0.40763634	-0.39908785	-0.39539499	-0.39813607	-0.40707129	-0.42186313	-0.43685888	-0.44929673	-0.45735648	-0.46045738	-0.45947319	-0.45577404	-0.45102992	-0.44709838	-0.4451651	-0.44537023	-0.44808854	-0.44924317	-0.44711673	-0.44072517	-0.43025118	-0.41827674	-0.40676272	-0.39830331	-0.39725191	-0.40717238	-0.42966766	-0.46410179	-0.50613629	-0.55037344	-0.59097184	-0.62305815	-0.64399767	-0.65369129	-0.65457861	-0.65094813	-0.6474366	-0.64758864	-0.65302765	-0.66217384	-0.67162508	-0.6768878	-0.67380288	-0.66004958	-0.63577234	-0.60391042	-0.56987135	-0.54015796
2	1.1254302	3.231936	4.9253026	5.1759785	3.7592273	1.474808	-0.4212295	-1.1117031	-0.70340882	0.028496874	0.35257991	0.11479033	-0.31358104	-0.49670616	-0.32747032	-0.039767745	0.084574319	-0.019574583	-0.19914865	-0.27573823	-0.2118918	-0.1102839	-0.084404543	-0.1519054	-0.2416301	-0.27506072	-0.23703806	-0.18160652	-0.17904335	-0.25627831	-0.36941897	-0.41325819	-0.28524532	0.045601937	0.51603682	0.95965796	1.2051078	1.1748408	0.92177588	0.5911369	0.33301015	0.21905429	0.22046077	0.25073463	0.23531361	0.16224729	0.076569706	0.02900485	0.030381824	0.046037008	0.032072154	-0.020304525	-0.079363462	-0.10805428	-0.10129606	-0.092327863	-0.11996668	-0.18897641	-0.26656795	-0.31387426	-0.31971924	-0.30829521	-0.31291234	-0.34403148	-0.38526217	-0.4140697	-0.42011747	-0.4165034	-0.42035981	-0.43239825	-0.44488066	-0.44963603	-0.44629212	-0.44496412	-0.45374506	-0.47036217	-0.4869542	-0.495492	-0.49477982	-0.49227855	-0.49562821	-0.50695954	-0.52274289	-0.5349717	-0.53790832	-0.53297917	-0.5260736	-0.52449103	-0.53218133	-0.54616325	-0.56074768	-0.57293069	-0.58373997	-0.59712595	-0.61425625	-0.62935836	-0.63368169	-0.62235353	-0.59869652
3	2.042146	3.3454069	4.2252149	4.3067409	3.5034217	2.093529	0.60349019	-0.44708732	-0.79361917	-0.52567752	0.0081423016	0.42280379	0.50746598	0.30312827	0.021985795	-0.11869352	-0.034528368	0.19290401	0.39293864	0.4301128	0.28971432	0.078437929	-0.051677367	-0.0035262552	0.20216329	0.43976338	0.56093018	0.49397434	0.30102736	0.15246988	0.22555416	0.58425777	1.1166553	1.5772926	1.7163773	1.4215067	0.79365973	0.086172646	-0.4333063	-0.61764375	-0.50626023	-0.27729272	-0.11934923	-0.12101322	-0.24439715	-0.38056149	-0.43616306	-0.3933536	-0.30576744	-0.24676995	-0.25523415	-0.31851641	-0.39153176	-0.43126789	-0.42573517	-0.39379477	-0.36487305	-0.3589533	-0.37887706	-0.41368337	-0.44640753	-0.46647066	-0.47196605	-0.46630932	-0.45743919	-0.45457174	-0.46319069	-0.4810302	-0.50262	-0.52221765	-0.5329348	-0.53639744	-0.53931904	-0.54653929	-0.55738102	-0.56775557	-0.5738454	-0.57436418	-0.57273408	-0.57386718	-0.57985974	-0.58924173	-0.59898749	-0.60699837	-0.61293689	-0.61889911	-0.62665592	-0.63531127	-0.64305339	-0.6493808	-0.6560771	-0.66603787	-0.68095318	-0.6984531	-0.71136847	-0.71298723	-0.70196039	-0.68409002	-0.66962061
9	-0.0080433333	1.2046177	2.518061	3.5423589	3.9746223	3.7347934	3.0018646	2.1274982	1.4712761	1.2384812	1.4017252	1.7385252	1.9614452	1.8682347	1.4364239	0.81689051	0.24112362	-0.10274801	-0.15702689	-0.0060218458	0.18636904	0.27058244	0.18497121	-0.028295402	-0.26317322	-0.41656234	-0.44133295	-0.36179045	-0.24819935	-0.17201774	-0.16879515	-0.22809976	-0.30964849	-0.37173543	-0.3934873	-0.380798	-0.35592653	-0.34064197	-0.34377246	-0.35975338	-0.3759827	-0.38173139	-0.37403542	-0.35814406	-0.34367822	-0.33430153	-0.32891395	-0.32703594	-0.32764429	-0.32793029	-0.32658488	-0.32561905	-0.32862958	-0.33574359	-0.3459503	-0.35820486	-0.36986907	-0.3758718	-0.37197453	-0.35734833	-0.33566063	-0.31345737	-0.29949955	-0.3017266	-0.3237725	-0.3625567	-0.40995616	-0.45573884	-0.49123903	-0.51150552	-0.51716003	-0.5132862	-0.50684383	-0.50308359	-0.5046064	-0.51098884	-0.5198316	-0.52787501	-0.53330333	-0.53632811	-0.53887649	-0.54293824	-0.55011687	-0.56062265	-0.57361934	-0.58620725	-0.59599549	-0.6021896	-0.6065824	-0.61126524	-0.61864576	-0.62946188	-0.64221767	-0.65234905	-0.65571695	-0.6506939	-0.63997694	-0.62852032	-0.62238466
10	-0.45633212	0.72906864	2.1184023	3.3007921	3.9311052	3.8811333	3.2903992	2.4900059	1.8394163	1.5589205	1.6415174	1.8827226	2.0061883	1.8141772	1.2847363	0.57023471	-0.09240194	-0.50521038	-0.59937544	-0.45057209	-0.22058503	-0.065276072	-0.06068364	-0.18267949	-0.34150685	-0.44369888	-0.44355667	-0.35911217	-0.2503663	-0.17895279	-0.17464316	-0.22597185	-0.29504409	-0.34356211	-0.35334481	-0.331507	-0.30071896	-0.28337066	-0.28964902	-0.31516605	-0.34679948	-0.37143685	-0.38222828	-0.37997014	-0.37203005	-0.36362637	-0.35825386	-0.36041119	-0.37186493	-0.38840594	-0.40357539	-0.41280317	-0.41459883	-0.40825464	-0.39691113	-0.3873183	-0.38525878	-0.39208003	-0.4047451	-0.41764549	-0.42529871	-0.4246794	-0.41681063	-0.40609293	-0.39801885	-0.39633823	-0.40177259	-0.41197509	-0.42290714	-0.43044948	-0.43256139	-0.43000409	-0.42583164	-0.42354998	-0.4259115	-0.4336032	-0.44490243	-0.45598804	-0.46285604	-0.46290996	-0.45609163	-0.44464962	-0.43255176	-0.42376009	-0.42068894	-0.42321405	-0.42937528	-0.43655871	-0.44294883	-0.44797218	-0.45244437	-0.45745028	-0.46324707	-0.46863383	-0.47170079	-0.47098017	-0.46661918	-0.46045934	-0.45550688
10	-0.55412825	-0.22343626	0.23025843	0.7818603	1.3901489	2.0025631	2.5619238	3.0140223	3.3151724	3.4378613	3.3743076	3.1371061	2.7569549	2.2779617	1.7513826	1.2284426	0.75377422	0.36023556	0.06582372	-0.1268286	-0.22860184	-0.2602476	-0.24751848	-0.21612896	-0.1874646	-0.17555299	-0.18597328	-0.2165705	-0.25958619	-0.30464444	-0.34186391	-0.36429639	-0.36939527	-0.35916291	-0.33914454	-0.31664787	-0.29872003	-0.29038377	-0.29361125	-0.3071679	-0.32730006	-0.34902035	-0.36757998	-0.37948765	-0.38344092	-0.38035429	-0.37285359	-0.36441662	-0.35832377	-0.35671783	-0.36028824	-0.36823829	-0.37869677	-0.38941319	-0.39834975	-0.40419189	-0.40665547	-0.40639801	-0.40470765	-0.4031168	-0.40284133	-0.40455071	-0.40827773	-0.41349597	-0.41935116	-0.42636889	-0.43155811	-0.4346803	-0.43623221	-0.4370369	-0.43818531	-0.44132034	-0.44430707	-0.44740477	-0.45085111	-0.45473553	-0.45906846	-0.46355808	-0.46739057	-0.47033122	-0.47244834	-0.47417747	-0.47638866	-0.47998931	-0.48581574	-0.49457943	-0.50644194	-0.52080652	-0.53637909	-0.55095938	-0.56202651	-0.56724875	-0.56488542	-0.55419217	-0.53578482	-0.51122593	-0.48321489	-0.45504978	-0.43001278
10	0.24899355	1.1407238	2.1395642	3.0810117	3.795508	4.1468899	4.0644814	3.5604613	2.7277976	1.7190939	0.7117959	-0.13138537	-0.69687168	-0.94101457	-0.8929524	-0.63979924	-0.29921795	0.012642002	0.20924222	0.25088155	0.14764306	-0.051100363	-0.27628075	-0.46141377	-0.56103236	-0.56069908	-0.47676045	-0.34727068	-0.21785306	-0.12726749	-0.096974315	-0.12727101	-0.20025158	-0.28780393	-0.36155966	-0.40149313	-0.40078701	-0.36595929	-0.31289624	-0.26059276	-0.22486346	-0.21398098	-0.22731732	-0.25695925	-0.29134075	-0.31946689	-0.33416639	-0.33372804	-0.32146538	-0.30377798	-0.28758969	-0.27803322	-0.27712756	-0.28376778	-0.29468531	-0.30594438	-0.31467697	-0.31881161	-0.31864245	-0.31580924	-0.31241569	-0.31149925	-0.31260622	-0.31401762	-0.3155588	-0.31697959	-0.31803801	-0.31870325	-0.31876947	-0.31839174	-0.31785615	-0.31749282	-0.31765131	-0.31843295	-0.31974841	-0.32146339	-0.32334398	-0.32511164	-0.32655421	-0.32743408	-0.3277081	-0.32747898	-0.3269729	-0.32651466	-0.32640217	-0.32686276	-0.3280449	-0.32994954	-0.33241346	-0.33516417	-0.33770729	-0.33954647	-0.34019839	-0.33926438	-0.33651861	-0.33190556	-0.32559018	-0.31799934	-0.30975675
9	0.0062576236	0.71954143	1.533729	2.3426251	3.0322008	3.5030365	3.6904126	3.577408	3.1981099	2.6298016	1.9763324	1.3463745	0.83158771	0.4896509	0.33580361	0.34405935	0.457522	0.604628	0.71710066	0.74537969	0.66803211	0.49341651	0.25409873	-0.0039673774	-0.2343028	-0.4012995	-0.4876348	-0.49622795	-0.44686863	-0.36904802	-0.29331173	-0.24344756	-0.23159705	-0.25705408	-0.30861289	-0.36935331	-0.42224434	-0.45488972	-0.46231941	-0.44726898	-0.41826369	-0.38636415	-0.36168348	-0.35062631	-0.3547126	-0.37091987	-0.39330598	-0.41524396	-0.4315031	-0.43958254	-0.44006252	-0.43594207	-0.43134147	-0.43004431	-0.43432955	-0.44441527	-0.45859715	-0.47393683	-0.48722625	-0.49612483	-0.49901357	-0.49596077	-0.48836072	-0.47828961	-0.46787762	-0.46072564	-0.45463465	-0.45000213	-0.44718241	-0.44630351	-0.44739556	-0.45065933	-0.45469669	-0.45927389	-0.46425537	-0.46951161	-0.47505553	-0.48063332	-0.4852701	-0.48879472	-0.49124209	-0.49285098	-0.49417349	-0.49563722	-0.49758143	-0.5004876	-0.50464974	-0.51006263	-0.5164515	-0.52305769	-0.52894714	-0.53322181	-0.53515452	-0.53435566	-0.5309641	-0.52537758	-0.51848414	-0.51143533	-0.50540326
9	-0.034633617	0.72817928	1.6100142	2.4927829	3.24773	3.7604606	3.9537645	3.8030453	3.3410003	2.6501572	1.845429	1.0505995	0.37414032	-0.11023906	-0.37423679	-0.43520998	-0.34653635	-0.18121197	-0.013054086	0.099971771	0.12656258	0.06507338	-0.0610239	-0.21325492	-0.35063475	-0.44101156	-0.46860069	-0.4361838	-0.36205108	-0.27316973	-0.1968753	-0.15344566	-0.15154336	-0.18734493	-0.24716765	-0.3124508	-0.36544378	-0.39394006	-0.39391144	-0.36955672	-0.33109452	-0.29119785	-0.26122665	-0.2482993	-0.2539427	-0.27442457	-0.30246459	-0.32965618	-0.34883792	-0.35578315	-0.34986382	-0.33368059	-0.3119365	-0.2900232	-0.27261635	-0.26277235	-0.26165978	-0.26873904	-0.28229496	-0.30026903	-0.3201377	-0.33989372	-0.35808546	-0.37369282	-0.38603625	-0.39673707	-0.40241408	-0.40351705	-0.40140863	-0.39783958	-0.39462785	-0.39346591	-0.39441467	-0.39769445	-0.40298831	-0.40954667	-0.41644172	-0.42268459	-0.42729857	-0.42993299	-0.43073063	-0.43027448	-0.42950609	-0.42934317	-0.430502	-0.43346481	-0.43825846	-0.44442458	-0.45118423	-0.45737276	-0.46189383	-0.46400588	-0.46345737	-0.46057406	-0.45628922	-0.45173158	-0.44822087	-0.4468978	-0.44840574
9	-0.1638249	1.0370152	2.3785256	3.5355914	4.209277	4.2291082	3.613423	2.5635613	1.3928667	0.41887059	-0.14122574	-0.23165257	0.04208605	0.47193715	0.83643478	0.98389209	0.87807839	0.59249408	0.262697	0.020781416	-0.058086162	0.022140508	0.19322652	0.36233745	0.45610325	0.44908948	0.36613601	0.26176369	0.18902769	0.17422757	0.20757257	0.25278061	0.26829186	0.22884065	0.13698786	0.020012114	-0.084493694	-0.14666225	-0.15675965	-0.12761558	-0.086459321	-0.061411178	-0.069284297	-0.11004252	-0.1695701	-0.22822317	-0.27082885	-0.29167585	-0.29662288	-0.29777953	-0.30829887	-0.3313175	-0.36236855	-0.39470408	-0.42048469	-0.43531869	-0.43818508	-0.43470736	-0.43326913	-0.44161593	-0.46213288	-0.49184879	-0.52454174	-0.55270336	-0.57114846	-0.57695867	-0.57286721	-0.56469849	-0.55908004	-0.55981239	-0.56728395	-0.57925526	-0.59159121	-0.60064904	-0.60286242	-0.59852878	-0.59046359	-0.58311344	-0.57991695	-0.58284566	-0.59247833	-0.60745745	-0.62543005	-0.642568	-0.65647116	-0.66609146	-0.67203891	-0.67550149	-0.67810767	-0.68159785	-0.68678866	-0.69350281	-0.69972593	-0.70366328	-0.70398507	-0.70070709	-0.69472723	-0.68766616	-0.68187859
9	-0.41493174	6.2646886	6.3146691	0.0017764937	-0.90839639	1.0150759	0.084009483	-0.19634279	0.53127097	0.28573864	0.26948634	0.43909545	0.29189794	0.42141499	0.56059317	0.50327599	0.55688069	0.61475225	0.5533509	0.5071799	0.55198596	0.48548275	0.34917062	0.42509702	0.58658768	0.5373394	0.37997732	0.32593034	0.33873272	0.31271163	0.27532169	0.31598823	0.36688376	0.27610364	0.13712134	0.16605852	0.28582068	0.2484561	0.088750181	0.042016677	0.10500699	0.10064759	0.032707896	0.0061015509	0.0046594858	-0.060204959	-0.19913969	-0.28902356	-0.27445366	-0.29119417	-0.34935446	-0.33862889	-0.34721021	-0.39421626	-0.359973	-0.35032087	-0.4164677	-0.42471173	-0.43530761	-0.47447609	-0.43571317	-0.42272811	-0.47289807	-0.45498501	-0.44361985	-0.49439448	-0.48168003	-0.44506874	-0.49150594	-0.52820862	-0.48851847	-0.47620377	-0.51791103	-0.51688796	-0.48781963	-0.49836952	-0.49460871	-0.45995681	-0.47597815	-0.52638375	-0.52915722	-0.49358715	-0.48989163	-0.52779025	-0.53139722	-0.49227854	-0.49851631	-0.5326071	-0.5159878	-0.50120518	-0.5367089	-0.53679906	-0.48834499	-0.50748147	-0.55748071	-0.51889661	-0.51056813	-0.57282106	-0.48050365
